id,user_id,user_name,user_screenname,user_location,user_followers,user_friends,t_id,t_rtcount,t_favcount,t_create,t_text,lang
147,b'77157901',b'Purva Agarwala - I Support \xf0\x9f\x8c\x88Pride',b'ppurva',b'#ProTruthPledge',1597,793,1049331369992773632,0,0,2018-10-08 16:11:08.897000+00:00,"b'RT @ArnazHathiram: In half an hour interview to @sunetrac Satyapal Malik, \xe2\x80\x9cGovernor Of J&amp;K\xe2\x80\x9d repeated at least 10 times\n\n\xe2\x80\x9cNarendra Modi is B\xe2\x80\xa6'",b'en'
149,b'2519890033',b'Experimental Hindu',b'bole_baba',,105,209,1049331375705272320,0,0,2018-10-08 16:11:10.259000+00:00,"b'RT @Koenraad_Elst: ""The bad guys hate Modi, therefore vote Modi"": sums up the dynamica of the voting process. First the media depict him as\xe2\x80\xa6'",b'en'
151,b'924998004997734403',b'Kartik Surti',b'KartikSurti',"b'Surat, India'",50,231,1049336625874923522,0,0,2018-10-08 16:32:01.997000+00:00,"b'@RenukaM12747753 A , modi'",b'it'
153,b'2283635107',b'dheeraj',b'thinkingind',,33,112,1049336630903894017,0,0,2018-10-08 16:32:03.196000+00:00,b'RT @RitaG74: What has Modi govt done?\nMy son visited Passport Seva centre R K Puram today for the renewal of his passport.\nSaid- Not for a\xe2\x80\xa6',b'en'
155,b'725200473909665793',b'HUMTUM',b'Sandeep561980',b'Nandan',235,87,1049336636105023489,0,0,2018-10-08 16:32:04.436000+00:00,b'RT @Atheist_Krishna: Jab tak 15 Lakh mere account me nahi aa jaate tab tak BJP ko vote karta rahunga aur Modi ji ko yaad dilata rahunga.\xe2\x80\xa6',b'hi'
161,b'2834374682',b'True Indian',b'goeltm_tg',,3452,2302,1049337515566669826,0,0,2018-10-08 16:35:34.116000+00:00,"b'RT @dhruv_rathee: Meanwhile, our famous Modi supporter Pandeyji was desperately asking people to trend hashtag #MolestersatWire again &amp; aga\xe2\x80\xa6'",b'en'
163,b'88354008',b'Manoj Kumar Sharma',b'manoj2367',"b'Bina -Etawa, India'",5955,2372,1049337532624846850,0,0,2018-10-08 16:35:38.183000+00:00,b'I liked a @YouTube video https://t.co/1fYsJ0QdVH P.M Modi Exposed In Gujarat Issue | Big Exposure On Gujarat CM Rupani | Modi Trying',b'en'
164,b'17059768',b'Dinesh Tyagi',b'kamalesh_Tyagi2',b'India',802,1018,1049337537540415488,0,0,2018-10-08 16:35:39.355000+00:00,b'RT @SudhirBhardwaj: 15 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x96\xe0\xa4\xa4\xe0\xa5\x8d\xe2\x80\x8d\xe0\xa4\xae \xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\x86 @narendramodi \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xac\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa4\xbe #AyushmanBharat \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa4\xbe \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\x9c\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xb0-\n\n\xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa5\x80\xe2\x80\xa6',b'hi'
166,b'535599798',b'Harish M',b'SupremeHarish',"b'Bengaluru, Karnataka'",984,3525,1049337541927690240,0,0,2018-10-08 16:35:40.401000+00:00,"b'RT @AsYouNotWish: It\xe2\x80\x99s sad, how one of the most prominent campaigners of PM Modi\xe2\x80\x99s \xe2\x80\x9cbeti padhaao, beti bachaao\xe2\x80\x9d in the media glare is the b\xe2\x80\xa6'",b'en'
169,b'2147498132',b'Pankaj',b'Pankajavs',,38,174,1049722168441892864,0,0,2018-10-09 18:04:02.508000+00:00,"b'@KatochPrakash Media is now using Lt Gen Zameer Shah, former VC of AMU to revive ghosts of 2002 for Modi thro his n\xe2\x80\xa6 https://t.co/bb2ru8qSAY'",b'en'
170,b'1025321541586837505',b'madalal bhadana',b'MadalalB',,1,1,1049722172137230336,0,0,2018-10-09 18:04:03.389000+00:00,b'RT @BJP4Haryana: #modiinharyana https://t.co/HXg8RJiD5r',b'und'
172,b'780285993085722624',b'Paramjit Singh Saroy',b'ParamjSinghi',"b'\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0 , \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa4\xbe'",3582,3753,1049722178151669760,0,0,2018-10-09 18:04:04.823000+00:00,b'RT @INCIndia: PM Modi promised Swachch Bharat. But he just collected money with this excuse and gave it to his industrialist friends. In la\xe2\x80\xa6',b'en'
173,b'1040087891634937856',b'Nitin sharma',b'Nitinsharmans11',"b'\xe0\xa4\xaf\xe0\xa4\xb6 \xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xb8\xe0\xa5\x8c\xe0\xa4\xb0, \xe0\xa4\xae\xe0\xa4\xa7\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 '",79,326,1049722178143285248,0,0,2018-10-09 18:04:04.821000+00:00,b'@sir_jenishpatel @IIGoDMomll Jai modi',b'lv'
175,b'876670744834527232',b'Iamazaad',b'ImaazadS',"b'Mumbai, India'",235,175,1049722187622445056,0,0,2018-10-09 18:04:07.081000+00:00,b'RT @t_d_h_nair: Read this 4 page letter by ONGC Employees Mazdoor Sabha to understand how @narendramodi govt has destroyed a Maha Ratna PSU\xe2\x80\xa6',b'en'
176,b'49624038',b'prarabdha',b'prarabdha_',,76,222,1049722188482277376,0,0,2018-10-09 18:04:07.286000+00:00,b'RT @HinduDharma1: Dr Subramanian @Swamy39 Interview: \nEconomically We Have Failed But Narendra Modi Will Win 2019 On Hindutva \n\nArun Jaitle\xe2\x80\xa6',b'en'
179,b'780285993085722624',b'Paramjit Singh Saroy',b'ParamjSinghi',"b'\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0 , \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa4\xbe'",3582,3753,1049722195469991937,0,0,2018-10-09 18:04:08.952000+00:00,"b'RT @INCIndia: Mr. Modi has divided India into two parts. One that belongs to the rich like Vijay Mallya and Nirav Modi, who are indifferent\xe2\x80\xa6'",b'en'
182,b'710317120731488256',b'SANTOSH AHLAWAT',b'AhlawatMp',"b'Rajasthan, India'",10874,737,1049722197156274176,0,0,2018-10-09 18:04:09.354000+00:00,b'#HaryanaWithModi \nIt is the people of Haryana who made the Beti Bachao Beti Padhao programme a huge success. After\xe2\x80\xa6 https://t.co/Z5tsoCF8av',b'en'
185,b'85089837',b'Kunal Vimal (KV)',b'kvQuote',b'\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xa8',184249,46829,1049722206190735360,0,0,2018-10-09 18:04:11.508000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
186,b'99231442',b'Darshan',b'Darshandhanuka',"b'Mumbai, India'",7,16,1049722208501739520,0,0,2018-10-09 18:04:12.059000+00:00,"b'RT @Joydas: Writer, Social Activist And Biggest Modi Supporter https://t.co/Lck8vWDiI5'",b'en'
187,b'3859594274',b'Abhinav pathak',b'Abhinav2307',"b'Pune, India'",717,1600,1049722214323503109,0,0,2018-10-09 18:04:13.447000+00:00,b'RT @muglikar_: Liberals are saying the Isi agent working in Brahmos who got arrested was a Modi supporter.\n\nWell that may be true. What is\xe2\x80\xa6',b'en'
188,b'780285993085722624',b'Paramjit Singh Saroy',b'ParamjSinghi',"b'\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0 , \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa4\xbe'",3582,3753,1049722216206585856,0,0,2018-10-09 18:04:13.896000+00:00,b'RT @INCIndia: Did you see anyone like Anil Ambani or Lalit Modi standing in queue during Demonetisation? Instead they were helped by PM Mod\xe2\x80\xa6',b'en'
189,b'881542473067134977',b'Nishant Upadhayay',b'vella_yuvak',"b'Beltola, Guwahati'",10,75,1049722217234190336,0,0,2018-10-09 18:04:14.141000+00:00,b'#waahmodijiwaah',b'und'
190,b'3813277393',b'Ankit Tiwari',b'ankitt14',"b'\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\x88, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'",500,2137,1049722220958892032,0,0,2018-10-09 18:04:15.029000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
191,b'710317120731488256',b'SANTOSH AHLAWAT',b'AhlawatMp',"b'Rajasthan, India'",10874,737,1049722221470646273,0,0,2018-10-09 18:04:15.151000+00:00,"b'#HaryanaWithModi \nPM Modi gave the call to double the income of farmers by 2022. To fulfil this vision, the Haryana\xe2\x80\xa6 https://t.co/EFk8qHcsSr'",b'en'
192,b'3222060466',b'Just_Chill',b'Viivekanand0063',"b'Latur, Maharashtra'",819,364,1049722222787645442,0,0,2018-10-09 18:04:15.465000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
194,b'1049714400951590912',b'Anita',b'Anita67789416',,1,7,1049722224221990912,0,0,2018-10-09 18:04:15.807000+00:00,b'Modi ji plz ye ved jaroor deke plz dekhiye kese attayachar ho rahe h obc walo per plz khuch action lijiiye plz plz\xe2\x80\xa6 https://t.co/pAh2YUJRB5',b'ht'
196,b'926698045701464065',b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 im_jamali \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',b'ImZainuddin54',"b'Mumbai, India'",3839,1922,1049722229741637634,0,0,2018-10-09 18:04:17.123000+00:00,"b'RT @UmangSharmaINC: Modi promised the Minimum Support Price to be raised by at least 50% for the farmers, but the government is not even pa\xe2\x80\xa6'",b'en'
198,b'782219698867888128',b'AbhayaksharaSShastri',b'shreekalass',,340,165,1049722243494735872,0,0,2018-10-09 18:04:20.402000+00:00,"b""RT @girishalva: Swachh Bharat: Bill Gates praises Modi's leadership\n\nhttps://t.co/uhAJfo6cPB""",b'en'
201,b'2983566415',b'Grhoda',b'thwartypants',b'yeg Canada',327,1752,1049722259420602368,0,0,2018-10-09 18:04:24.199000+00:00,b'RT @sarbjitkaur1: Modi &amp; the BJP in india people. Anymore Canadian politicians wanna rush over there? PM kinda obligated for diplomacy/trad\xe2\x80\xa6',b'en'
203,b'914208569775480832',b'ModifiedLokeshBhakth',b'BhakthLokesh',b'India',577,910,1049722261689851905,0,0,2018-10-09 18:04:24.740000+00:00,b'RT @moronhumor: The ordeals that @smritiirani ji has been thru over so many yrs since taking the the battle to the Gandhi backyard is no sh\xe2\x80\xa6',b'en'
204,b'1132711926',b'nagesh',b'nageshbabukb',,1182,4505,1049722271785455616,0,0,2018-10-09 18:04:27.147000+00:00,b'RT @Leopard212: 56. Nikki Haley has met Prime Minister Narendra Modi a lot of times.\n28 June 2018- Nikki visits New Delhi. #ModiMet Nikki H\xe2\x80\xa6',b'en'
205,b'461958516',b'gags',b'gagan93111',"b'Geeta Colony, New Delhi'",50,149,1049722275547795456,0,0,2018-10-09 18:04:28.044000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
208,b'2780534154',b'deepanshu tyagi',b'Deepanshu2014Dt',,118,245,1049722281650458624,0,0,2018-10-09 18:04:29.499000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
210,b'111231094',b'Farhan Khan',b'Farhan222',b'Lynch Republic of India',905,152,1049722285446184960,0,0,2018-10-09 18:04:30.404000+00:00,"b'@AskAnshul Police trying to save the Jihadis, shame on Modi'",b'en'
213,b'122328419',b'Kalyan Chakravarty',b'kvkalyan',,302,2929,1049722295176949760,0,0,2018-10-09 18:04:32.724000+00:00,b'RT @56perumal: Indian Railways to get \xe2\x80\x98Make in India\xe2\x80\x99 coach refurbishing factory! PM Modi to lay foundation stone in\xc2\xa0Haryana https://t.co/M\xe2\x80\xa6',b'en'
214,b'1029629308069916673',b'Himanshu Titoria',b'HimanshuTitoria',"b'Ghaziabad, India'",531,2633,1049722295579754497,0,0,2018-10-09 18:04:32.820000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
216,b'2749260319',b'AkbMs',b'AkbMs1',b'Nagar',976,2706,1049722305494933504,0,0,2018-10-09 18:04:35.184000+00:00,"b""RT @mvmeet: India's grwth at risk if Modi is nt re-elected\n- John chambers, CEO- CISCO\n\nIndia story would be badly damaged if Modi is not r\xe2\x80\xa6""",b'en'
218,b'119501825',b'Exhuman',b'Aslam_khader',"b'Bengaluru South, India'",423,998,1049722315423014912,0,0,2018-10-09 18:04:37.551000+00:00,"b'RT @OwaisGandhi: #MitronSabFakeHai\nSetting up an effective Lokpal\xe2\x80\x9d was one of the promises made by the BJP. 4 years after, the Modi governm\xe2\x80\xa6'",b'en'
223,b'914208569775480832',b'ModifiedLokeshBhakth',b'BhakthLokesh',b'India',577,910,1049722331378143233,0,0,2018-10-09 18:04:41.355000+00:00,b'RT @moronhumor: They won\xe2\x80\x99t even leave a women\xe2\x80\x99s modesty to insult Narendra Modi with such below the belts blows. \nWhen Tehseen Poonawalla i\xe2\x80\xa6',b'en'
225,b'4018424686',b'Dhandewali alka_l',b'charles14960720',,354,2358,1049722335480176640,0,0,2018-10-09 18:04:42.333000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
226,b'716259758529839104',b'\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xaf  \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',b'Sharpmind_666',b'\xe0\xa4\x85\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\xa7\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x80',322,824,1049722339628212224,0,0,2018-10-09 18:04:43.322000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
227,b'2260565305',b'Vikas \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',b'Dr_VIKAS_IITB',b'7 RCR Delhi and IIT Bombay',742,2771,1049722342652436481,0,0,2018-10-09 18:04:44.043000+00:00,b'@Atheist_Krishna India love modi... Gujarat CM candidate for 2019.... https://t.co/IfXafnfMyC',b'en'
229,b'2680182992',b'About Blank',b'dunknownguy',,53,227,1049722349157736448,0,0,2018-10-09 18:04:45.594000+00:00,"b'RT @rkhuria: Rafale is only the tip of Iceberg. During Modi\xe2\x80\x99s tenure as PM, Adani received 13 contracts from Foreign companies while Ambani\xe2\x80\xa6'",b'en'
231,b'3230746766',b'Harvin S Aurora',b'AuroraHarvin',"b'Toronto, Ontario'",113,617,1049722356527071232,0,0,2018-10-09 18:04:47.351000+00:00,"b'RT @AnkitLal: Modi lookalike Abhinandan Pathak says that people come to him to ask ""acche din kab aenge? (When will good days come?)"".\n\n""Pe\xe2\x80\xa6'",b'en'
234,b'3012203089',b'tn00x',b'tn00x',,565,671,1049722364685156353,0,0,2018-10-09 18:04:49.296000+00:00,"b'RT @SirPunyaPrasun: \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa5\x87 \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\x9e\xe0\xa4\xbe\xe0\xa4\xaa\xe0\xa4\xa8 \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\x96\xe0\xa4\xbc\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x9a \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\x8f 5,000 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa1\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa5\x81\xe0\xa4\xaa\xe0\xa4\xaf\xe0\xa5\x87 https://t.co/cYxp8HAWLv #ModiGovernment #Adve\xe2\x80\xa6'",b'hi'
236,b'895203266094485504',b'smtsngh5@gmail.com',b'smtsngh5gmailc1',,246,565,1049722386034044929,0,0,2018-10-09 18:04:54.386000+00:00,b'RT @Atheist_Krishna: When someone praises Modi. https://t.co/OWFBUaINjE',b'en'
